Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w1pct_o-0.7pct,fly_w1pct_o+0.0pct,fly_w1pct_o+0.7pct,fly_w2pct_o-0.7pct,fly_w2pct_o+0.0pct,fly_w2pct_o+0.7pct,fly_w3pct_o-0.7pct,fly_w3pct_o+0.0pct,fly_w3pct_o+0.7pct,fly_w4pct_o-0.7pct,fly_w4pct_o+0.0pct,fly_w4pct_o+0.7pct
2016-05-09,205.57000732421875,205.88999938964844,14.56999969482422,13.859999656677246,20.862870631463146,-23.309043984544786,58.90598551349429,58.90598551349429,58.90598551349429,58.90598551349429,58.90598551349429,58.90598551349429,58.90598551349429,58.90598551349429,58.90598551349429,59.40258600241404,59.40258600241404,59.40258600241404
2016-05-10,206.72000122070312,208.4499969482422,13.630000114440918,12.800000190734863,20.91932192786433,5.64512964011854,-149.21606615072758,-149.21606615072758,158.05896128115114,-149.21606615072758,-149.21606615072758,158.05896128115114,-149.21606615072758,-149.21606615072758,158.05896128115114,-147.51025035792497,-147.51025035792497,170.47610843717626
2016-05-11,207.91000366210935,206.5,14.6899995803833,13.75,21.16601562341448,24.669369555014953,137.56194204765671,-127.56582245989546,-127.56582245989546,137.56194204765671,-127.56582245989546,-127.56582245989546,137.56194204765671,-127.56582245989546,-127.56582245989546,149.10897707394025,-123.834769456741,-123.834769456741
2016-05-12,207.2899932861328,206.55999755859375,14.40999984741211,13.460000038146973,20.830500812250747,-33.55148111637334,83.58413456553866,83.58413456553866,-76.35269774092605,83.58413456553866,83.58413456553866,-76.35269774092605,83.58413456553866,83.58413456553866,-76.35269774092605,88.61481675332905,88.61481675332905,-68.87182883354177
2016-05-13,206.2100067138672,204.7599945068359,15.039999961853027,14.149999618530272,20.80921152096903,-2.1289291281718192,150.5110258868113,150.5110258868113,-151.1626645259188,150.5110258868113,150.5110258868113,-151.1626645259188,150.5110258868113,150.5110258868113,-151.1626645259188,151.99477452990325,151.99477452990325,-148.0056461960137
2016-05-16,204.9600067138672,206.77999877929688,14.68000030517578,13.59000015258789,21.059047978326028,24.983645735699866,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.823659477292004,-40.59638464136466,-40.59638464136466,-40.59638464136466
2016-05-17,206.4600067138672,204.8500061035156,15.56999969482422,15.109999656677246,21.28581357918803,22.676560086200226,178.86793782516966,178.86793782516966,-170.96919700811313,178.86793782516966,178.86793782516966,-170.96919700811313,178.86793782516966,178.86793782516966,-170.96919700811313,181.9415693845204,181.9415693845204,-160.8444156824825
2016-05-18,204.44000244140625,204.91000366210935,15.949999809265137,15.34000015258789,21.706112887554823,42.02993083667934,150.89467212610086,150.89467212610086,150.89467212610086,150.89467212610086,150.89467212610086,150.89467212610086,150.89467212610086,150.89467212610086,150.89467212610086,151.8081362966063,151.8081362966063,151.8081362966063
2016-05-19,204.05999755859375,204.1999969482422,16.329999923706055,15.279999732971191,21.866986968604394,16.087408104957035,89.536651762655,89.536651762655,89.536651762655,89.536651762655,89.536651762655,89.536651762655,89.536651762655,89.536651762655,89.536651762655,90.86552061026556,90.86552061026556,90.86552061026556
2016-05-20,204.9199981689453,205.4900054931641,15.199999809265137,12.729999542236328,20.957178988451588,-90.98079801528058,79.47576907901879,79.47576907901879,79.47576907901879,79.47576907901879,79.47576907901879,79.47576907901879,79.47576907901879,79.47576907901879,79.47576907901879,79.58401073687445,79.58401073687445,79.58401073687445
2016-05-23,205.5099945068359,205.2100067138672,15.81999969482422,13.600000381469728,21.43076442237583,47.358543392424224,122.93294000901442,122.93294000901442,122.93294000901442,122.93294000901442,122.93294000901442,122.93294000901442,122.93294000901442,122.93294000901442,122.93294000901442,123.3182533202017,123.3182533202017,123.3182533202017
2016-05-24,206.1699981689453,207.8699951171875,14.420000076293944,11.90999984741211,20.913234075141176,-51.75303472346542,-131.30850068841903,-131.30850068841903,145.6253311632713,-131.30850068841903,-131.30850068841903,145.6253311632713,-131.30850068841903,-131.30850068841903,145.6253311632713,-130.92247859246538,-130.92247859246538,164.83629172702123
2016-05-25,208.6699981689453,209.27999877929688,13.899999618530272,11.40999984741211,21.012764114508812,9.953003936763594,-75.92853980869478,87.15036714312792,87.15036714312792,-75.92853980869478,87.15036714312792,87.15036714312792,-75.92853980869478,87.15036714312792,87.15036714312792,-59.73388317766981,87.45748793706103,87.45748793706103
2016-05-26,209.44000244140625,209.33999633789065,13.43000030517578,10.460000038146973,20.5263727471007,-48.63913674081104,49.541508267381865,49.541508267381865,49.541508267381865,49.541508267381865,49.541508267381865,49.541508267381865,49.541508267381865,49.541508267381865,49.541508267381865,49.561771040295376,49.561771040295376,49.561771040295376
2016-05-27,209.52999877929688,210.2400054931641,13.119999885559082,9.770000457763672,20.672445912428223,14.60731653275218,82.22960207774464,82.22960207774464,82.22960207774464,82.22960207774464,82.22960207774464,82.22960207774464,82.22960207774464,82.22960207774464,82.22960207774464,82.23552561441286,82.23552561441286,82.23552561441286
2016-05-31,210.55999755859375,209.83999633789065,14.1899995803833,11.850000381469728,21.345372313445928,67.29264010177047,115.3382285499244,115.3382285499244,115.3382285499244,115.3382285499244,115.3382285499244,115.3382285499244,115.3382285499244,115.3382285499244,115.3382285499244,115.47592287575722,115.47592287575722,115.47592287575722
2016-06-01,209.1199951171875,210.27000427246097,14.199999809265137,11.609999656677246,21.540208562602032,19.48362491561042,110.73441660850273,110.73441660850273,110.73441660850273,110.73441660850273,110.73441660850273,110.73441660850273,110.73441660850273,110.73441660850273,110.73441660850273,110.87703203537028,110.87703203537028,110.87703203537028
2016-06-02,209.8000030517578,210.91000366210935,13.630000114440918,11.010000228881836,21.29864836725205,-24.156019534998308,23.283134534207917,23.283134534207917,23.283134534207917,23.283134534207917,23.283134534207917,23.283134534207917,23.283134534207917,23.283134534207917,23.283134534207917,23.306058340337234,23.306058340337234,23.306058340337234
2016-06-03,210.25,210.27999877929688,13.470000267028809,10.109999656677246,20.75134647425648,-54.730189299557,78.54123043616258,78.54123043616258,78.54123043616258,78.54123043616258,78.54123043616258,78.54123043616258,78.54123043616258,78.54123043616258,78.54123043616258,78.55066604051206,78.55066604051206,78.55066604051206
2016-06-06,210.6999969482422,211.3500061035156,13.649999618530272,11.260000228881836,21.4060856251482,65.47391508917215,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.572426173113218,-4.465394746492077,-4.465394746492077,-4.465394746492077
2016-06-07,211.52999877929688,211.67999267578125,14.050000190734863,11.5600004196167,21.926513473845496,52.04278486972953,9.677811681729322,9.677811681729322,-1.887097933594648,9.677811681729322,9.677811681729322,-1.887097933594648,9.677811681729322,9.677811681729322,-1.887097933594648,10.410137044123793,10.410137044123793,10.45089148030807
2016-06-08,211.83999633789065,212.3699951171875,14.079999923706056,10.890000343322754,22.316297641208344,38.97841673628477,-39.80545036283844,-39.80545036283844,42.044632995271925,-39.80545036283844,-39.80545036283844,42.044632995271925,-39.80545036283844,-39.80545036283844,42.044632995271925,-38.94684774756285,-38.94684774756285,48.70459339246052
2016-06-09,211.5099945068359,212.0800018310547,14.640000343322754,12.229999542236328,22.620020729866056,30.372308865771203,-27.623656868317823,-27.623656868317823,38.243690022870894,-27.623656868317823,-27.623656868317823,38.243690022870894,-27.623656868317823,-27.623656868317823,38.243690022870894,-26.570989954695023,-26.570989954695023,53.0912278651426
2016-06-10,210.4600067138672,210.07000732421875,17.030000686645508,15.829999923706056,23.89925527057882,127.92345407127641,160.7256260065397,160.7256260065397,160.7256260065397,160.7256260065397,160.7256260065397,160.7256260065397,160.7256260065397,160.7256260065397,160.7256260065397,162.2646396009278,162.2646396009278,162.2646396009278
2016-06-13,209.36000061035156,208.4499969482422,20.969999313354492,22.940000534057617,27.296154032087955,339.6898761509135,75.4524308671418,75.4524308671418,75.4524308671418,75.4524308671418,75.4524308671418,75.4524308671418,75.4524308671418,75.4524308671418,75.4524308671418,88.88673985502695,88.88673985502695,88.88673985502695
2016-06-14,208.0,208.0399932861328,20.5,23.350000381469727,26.563434153329112,-73.27198787588429,-1.5093374399635295,68.48062897207836,68.48062897207836,-1.5093374399635295,68.48062897207836,68.48062897207836,-1.5093374399635295,68.48062897207836,68.48062897207836,46.049549933991266,94.86677836348434,94.86677836348434
2016-06-15,208.0399932861328,207.75,20.13999938964844,22.600000381469727,25.999348689267777,-56.40854640613355,27.914816334322424,34.348502803665525,34.348502803665525,27.914816334322424,34.348502803665525,34.348502803665525,27.914816334322424,34.348502803665525,34.348502803665525,73.47095313064233,57.669700434041516,57.669700434041516
2016-06-16,207.75,208.3699951171875,19.3700008392334,21.88999938964844,25.333410882220043,-66.59378070477331,-48.64479878638799,103.73032311797104,103.73032311797104,-48.64479878638799,103.73032311797104,103.73032311797104,-48.64479878638799,103.73032311797104,103.73032311797104,-12.528090573806525,128.84364841093665,128.84364841093665
2016-06-17,207.1699981689453,206.52000427246097,19.40999984741211,22.0,24.63777270153743,-69.56381806826144,111.77274008842079,111.77274008842079,-56.169491088049185,111.77274008842079,111.77274008842079,-56.169491088049185,111.77274008842079,111.77274008842079,-56.169491088049185,137.5107913240354,137.5107913240354,-20.199668265976968
2016-06-20,208.82000732421875,207.8500061035156,18.3700008392334,22.209999084472656,23.82547069570306,-81.23020058343684,53.863742791087766,19.42995734327926,19.42995734327926,53.863742791087766,19.42995734327926,19.42995734327926,53.863742791087766,19.42995734327926,19.42995734327926,120.25792378719825,33.74294144571704,33.74294144571704
2016-06-21,208.3000030517578,208.44000244140625,18.479999542236328,22.469999313354492,24.121188167492093,29.57174717890325,-29.403279653339908,94.15135666134859,94.15135666134859,-29.403279653339908,94.15135666134859,94.15135666134859,-29.403279653339908,94.15135666134859,94.15135666134859,22.40067867289628,113.89733105034787,113.89733105034787
2016-06-22,208.6499938964844,208.1000061035156,21.170000076293945,27.86000061035156,26.81696078121594,269.57726137238467,23.522341388002154,82.90437436062133,82.90437436062133,23.522341388002154,82.90437436062133,82.90437436062133,23.522341388002154,82.90437436062133,82.90437436062133,107.64645617179224,118.06664947172558,118.06664947172558
2016-06-23,209.80999755859375,210.80999755859375,17.25,21.1299991607666,23.801687701338935,-301.5273079877005,131.4419894818081,131.4419894818081,131.4419894818081,131.4419894818081,131.4419894818081,131.4419894818081,131.4419894818081,131.4419894818081,131.4419894818081,139.6340985536573,139.6340985536573,139.6340985536573
2016-06-24,203.6300048828125,203.2400054931641,25.760000228881836,30.709999084472656,30.361454020767823,655.9766319428888,11.284307409172348,108.42438153720762,108.42438153720762,11.284307409172348,108.42438153720762,108.42438153720762,11.284307409172348,108.42438153720762,108.42438153720762,103.00374576148393,152.66974178279605,152.66974178279605
2016-06-27,201.58999633789065,199.6000061035156,23.850000381469727,25.059999465942383,27.277029908959932,-308.4424111807891,216.58543341822354,216.58543341822354,-178.5873083934732,216.58543341822354,216.58543341822354,-178.5873083934732,216.58543341822354,216.58543341822354,-178.5873083934732,242.17691234375954,242.17691234375954,-158.4614303394733
2016-06-28,201.47999572753903,203.1999969482422,18.75,19.079999923706055,22.248932011864397,-502.80978970955346,-102.15419747888929,-102.15419747888929,144.01099481635126,-102.15419747888929,-102.15419747888929,144.01099481635126,-102.15419747888929,-102.15419747888929,144.01099481635126,-93.52485295929186,-93.52485295929186,182.763192234237
2016-06-29,204.83999633789065,206.66000366210935,16.639999389648438,15.859999656677246,21.048151939082075,-120.07800727823223,-5.928995953602632,-5.928995953602632,-5.928995953602632,-5.928995953602632,-5.928995953602632,-5.928995953602632,-5.928995953602632,-5.928995953602632,-5.928995953602632,-4.944461275246502,-4.944461275246502,-4.944461275246502
2016-06-30,207.2100067138672,209.47999572753903,15.630000114440918,14.050000190734863,21.212369626925565,16.421768784348956,-212.58117591855907,-212.58117591855907,222.42427234849504,-212.58117591855907,-212.58117591855907,222.42427234849504,-212.58117591855907,-212.58117591855907,222.42427234849504,-207.08619398829225,-207.08619398829225,232.05360052747474
2016-07-01,209.47999572753903,209.9199981689453,14.770000457763672,11.850000381469728,20.568540335889104,-64.38292910364609,120.20951223872346,120.20951223872346,120.20951223872346,120.20951223872346,120.20951223872346,120.20951223872346,120.20951223872346,120.20951223872346,120.20951223872346,120.29916562496852,120.29916562496852,120.29916562496852
2016-07-05,208.9499969482422,208.41000366210935,15.579999923706056,14.1899995803833,20.410211305666742,-15.832903022236167,22.109078344277336,8.21590954677223,8.21590954677223,22.109078344277336,8.21590954677223,8.21590954677223,22.109078344277336,8.21590954677223,8.21590954677223,56.680503717593275,9.287284908004613,9.287284908004613
2016-07-06,207.8300018310547,209.66000366210935,14.960000038146973,13.18000030517578,20.375309710292413,-3.490159537432902,-184.7231855451035,191.91907464869476,191.91907464869476,-184.7231855451035,191.91907464869476,191.91907464869476,-184.7231855451035,191.91907464869476,191.91907464869476,-175.61435092752203,195.2864790796866,195.2864790796866
2016-07-07,209.8699951171875,209.52999877929688,14.760000228881836,13.109999656677246,20.076004849302088,-29.93048609903255,88.73796857668233,88.73796857668233,88.73796857668233,88.73796857668233,88.73796857668233,88.73796857668233,88.73796857668233,88.73796857668233,88.73796857668233,88.9369992197029,88.9369992197029,88.9369992197029
2016-07-08,211.0500030517578,212.6499938964844,13.199999809265137,11.43000030517578,20.496238921128345,42.02340718262576,-117.28564154911994,-117.28564154911994,133.38646578538913,-117.28564154911994,-117.28564154911994,133.38646578538913,-117.28564154911994,-117.28564154911994,133.38646578538913,-117.0245599624915,-117.0245599624915,154.5063805747955
