Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w5_o-5,fly_w5_o+0,fly_w5_o+5,fly_w10_o-5,fly_w10_o+0,fly_w10_o+5,fly_w15_o-5,fly_w15_o+0,fly_w15_o+5,fly_w20_o-5,fly_w20_o+0,fly_w20_o+5
2016-05-09,205.57000732421875,205.88999938964844,14.56999969482422,13.859999656677246,20.862870631463146,-23.309043984544786,-84.43071632139915,132.89189342073036,-56.0765757834613,-30.955710190614493,133.23521229836481,25.94031240025465,-30.877921709741084,133.23521319213503,26.205842797015656,-30.87792146330399,133.23521319213503,26.205843444348776
2016-05-10,206.72000122070312,208.4499969482422,13.630000114440918,12.800000190734863,20.91932192786433,5.64512964011854,-82.11392089806539,-13.20613494717062,87.49933645138233,-172.24883248875545,-13.068136779265124,167.02811314837447,-172.20504887382805,-13.068136725792476,167.12232770135253,-172.20504884700125,-13.068136725792476,167.1223277279984
2016-05-11,207.91000366210935,206.5,14.6899995803833,13.75,21.16601562341448,24.669369555014953,72.87434415528773,-9.119000360782545,-71.41677319135421,141.7630462713327,-8.821712195865715,-146.82447465232838,141.9143337503545,-8.821711180012334,-146.6784739664333,141.91433453965655,-8.821711180012334,-146.678473739882
2016-05-12,207.2899932861328,206.55999755859375,14.40999984741211,13.460000038146973,20.830500812250747,-33.55148111637334,-13.676763788028198,95.60062056308965,-89.59487814230542,73.4743313894313,95.88831675760706,-78.54535156511481,73.70990718238131,95.88831794916749,-78.49323116354745,73.70990835085934,95.88831794916749,-78.4932311404651
2016-05-13,206.2100067138672,204.7599945068359,15.039999961853027,14.149999618530272,20.80921152096903,-2.1289291281718192,59.73636813533607,20.8353836212289,-88.11777123244397,145.48529469720657,21.248081707111854,-150.431310356604,145.7958086444754,21.248085523593343,-150.32912621798982,145.79581229791623,21.248085523593453,-150.32912605494914
2016-05-16,204.9600067138672,206.77999877929688,14.68000030517578,13.59000015258789,21.059047978326028,24.983645735699866,-72.8528702701274,-40.823659477292004,105.94508702157819,-181.35056346960258,-40.59638464136466,176.21912121065904,-181.22381094029507,-40.59638417446687,176.319643517279,-181.2238105470755,-40.59638417446687,176.31964359095713
2016-05-17,206.4600067138672,204.8500061035156,15.56999969482422,15.109999656677246,21.28581357918803,22.676560086200226,56.460494037051646,42.98943910322739,-106.4791421066226,161.05752311166304,43.91894769864819,-165.48668699179282,161.8547681560314,43.91899278486202,-165.3544234407269,161.85481253773943,43.91899278487548,-165.3544227362211
2016-05-18,204.44000244140625,204.91000366210935,15.949999809265137,15.34000015258789,21.706112887554823,42.02993083667934,-59.73806740721328,67.38268392592965,-14.652131540746558,-46.95879136944685,68.33388646566442,42.55132567395001,-46.15228897529919,68.33393579219776,42.69602581955405,-46.15224053252034,68.3339357922147,42.69602670330854
2016-05-19,204.05999755859375,204.1999969482422,16.329999923706055,15.279999732971191,21.866986968604394,16.087408104957035,-75.96450503508001,133.5554161904317,-64.84874081243214,-13.356264257844261,134.2563040951133,8.698452995972852,-12.917407853955895,134.25632249032228,8.960484496769253,-12.917391800543163,134.25632249032552,8.96048683856552
2016-05-20,204.9199981689453,205.4900054931641,15.199999809265137,12.729999542236328,20.957178988451588,-90.98079801528058,-70.54112797155716,79.47576907901879,-16.7851170113676,-56.37900177327,79.58401073687445,51.128525908146806,-56.32263381210063,79.58401077565716,51.18039960483303,-56.32263377994724,79.58401077565716,51.18039961146239
2016-05-23,205.5099945068359,205.2100067138672,15.81999969482422,13.600000381469728,21.43076442237583,47.358543392424224,-18.720560501274818,63.43935623686219,-52.37422994895058,31.02962574600683,63.74263958525946,-36.08505943676141,31.084940405034246,63.74264010786808,-35.837090747391564,31.084940507458533,63.74264010786808,-35.83709032720723
2016-05-24,206.1699981689453,207.8699951171875,14.420000076293944,11.90999984741211,20.913234075141176,-51.75303472346542,-54.726439593901,-65.24455994766342,112.07257828815081,-169.4310023028999,-65.18426363931736,164.13258105711054,-169.38362794301344,-65.1842636316932,164.14550300557005,-169.3836279355333,-65.1842636316932,164.14550300571412
2016-05-25,208.6699981689453,209.27999877929688,13.899999618530272,11.40999984741211,21.012764114508812,9.953003936763594,-78.50432061370266,91.4494001595582,-20.8638803013635,-60.3104466101682,91.48931696581734,54.991645855260685,-60.30109412748479,91.48931696641787,55.02221017883648,-60.3010941272559,91.48931696641787,55.022210179208095
2016-05-26,209.44000244140625,209.33999633789065,13.43000030517578,10.460000038146973,20.5263727471007,-48.63913674081104,-37.22047673578308,79.78086577585724,-50.49633744821842,10.618373178328769,79.80363492948062,-15.954321586324324,10.640244425106518,79.80363492962928,-15.953423679478737,10.64024442525511,79.80363492962928,-15.953423679478648
2016-05-27,209.52999877929688,210.2400054931641,13.119999885559082,9.770000457763672,20.672445912428223,14.60731653275218,-78.91997706972705,82.22960207774464,-11.262419033113089,-70.33646618742112,82.23552561441286,64.98367216232593,-70.33601555734796,82.23552561441315,64.98914506892096,-70.33601555734796,82.23552561441315,64.98914506892123
2016-05-31,210.55999755859375,209.83999633789065,14.1899995803833,11.850000381469728,21.345372313445928,67.29264010177047,28.285647241884494,11.014287551558423,-47.17487850653674,72.79518811652598,11.098061400227936,-78.07013182344058,72.80920926056929,11.098061406407192,-78.00037911881434,72.8092092618059,11.098061406407192,-78.00037911387172
2016-06-01,209.1199951171875,210.27000427246097,14.199999809265137,11.609999656677246,21.540208562602032,19.48362491561042,-56.29440557006327,-7.052759701481667,55.43773977726081,-114.37475138005573,-7.003467634000414,109.06532588964257,-114.33799863201364,-7.003467630129398,109.07786520908179,-114.33799862824979,-7.003467630129398,109.0778652091889
2016-06-02,209.8000030517578,210.91000366210935,13.630000114440918,11.010000228881836,21.29864836725205,-24.156019534998308,-69.43677806891417,23.283134534207917,38.21784977906891,-110.32561582329629,23.306058340337234,104.98982206779777,-110.3172450177703,23.306058340476078,105.00437506840113,-110.31724501767599,23.306058340476078,105.00437506844563
2016-06-03,210.25,210.27999877929688,13.470000267028809,10.109999656677246,20.75134647425648,-54.730189299557,-43.08616886643393,78.54123043616258,-43.404343527140576,-2.352712266335397,78.55066604051206,-2.996569691064297,-2.3442404124961436,78.5506660405243,-2.995605940554056,-2.3442404124838867,78.5506660405243,-2.995605940554056
2016-06-06,210.6999969482422,211.3500061035156,13.649999618530272,11.260000228881836,21.4060856251482,65.47391508917215,-76.55620597211012,83.57341146865335,-14.939254801393817,-64.2867317736994,83.61007972556791,58.96468246934183,-64.27715359607406,83.61007972606095,58.99177254863106,-64.2771535958554,83.61007972606095,58.99177254890542
2016-06-07,211.52999877929688,211.67999267578125,14.050000190734863,11.5600004196167,21.926513473845496,52.04278486972953,-56.3400856380712,93.25522711825006,-44.80478626840718,-14.204941253222822,93.32429989178442,8.915296467829561,-14.195224358302225,93.32429989461949,8.974652346443326,-14.195224357869504,93.32429989461949,8.974652348845671
2016-06-08,211.83999633789065,212.3699951171875,14.079999923706056,10.890000343322754,22.316297641208344,38.97841673628477,-67.18325234270941,76.80207462263523,-17.555584411131985,-52.29789841933982,76.8240300531891,46.96113628827347,-52.28877012625175,76.82403005332893,46.97396342573928,-52.28877012614614,76.82403005332893,46.97396342577347
2016-06-09,211.5099945068359,212.0800018310547,14.640000343322754,12.229999542236328,22.620020729866056,30.372308865771203,-92.87461741013773,124.48016232384356,-39.428317397284765,-56.10509124801786,124.61610740202524,50.882318795450644,-56.08452372848671,124.616107433037,50.99769635410121,-56.084523723663104,124.616107433037,50.99769638028933
2016-06-10,210.4600067138672,210.07000732421875,17.030000686645508,15.829999923706056,23.89925527057882,127.92345407127641,-63.43183427434342,160.7256260065397,-103.7134956995737,38.88460045339482,162.2646396009278,-42.704089364691654,40.16689280124417,162.26485465700844,-42.44736811778884,40.167102396129174,162.26485465737247,-42.447362656593164
2016-06-13,209.36000061035156,208.4499969482422,20.969999313354492,22.940000534057617,27.296154032087955,339.6898761509135,-41.23350758334914,172.55769704151385,-126.33521951334973,91.19947055934537,185.50538454809507,-83.513408318637,99.96085334970707,185.60247684398846,-79.32700532250757,100.0422077536603,185.60257512389828,-79.31126741625302
2016-06-14,208.0,208.0399932861328,20.5,23.350000381469727,26.563434153329112,-73.27198787588429,-111.07951581917682,224.36454129612926,-108.1947233942601,1.529193990647817,237.41356094058486,6.2532761493460125,8.592417844240588,237.50572899788634,12.239153177151499,8.65445535269316,237.50581023482906,12.269283737502137
2016-06-15,208.0399932861328,207.75,20.13999938964844,22.600000381469727,25.999348689267777,-56.40854640613355,-82.36950313742672,197.54466847030815,-111.99368125384171,33.19574955387956,208.6848701111138,-27.353776155810227,39.42878948491593,208.74535943014342,-22.44657795595215,39.471385279342535,208.74539592023223,-22.428684428265843
2016-06-16,207.75,208.3699951171875,19.3700008392334,21.88999938964844,25.333410882220043,-66.59378070477331,-117.57710827243613,180.26835376786437,-61.206427760349165,-54.89412198502415,189.7118890647063,59.01395718436555,-50.754723896332465,189.74690652896868,64.31810453382958,-50.73622775762427,189.74691667028247,64.33462585974529
2016-06-17,207.1699981689453,206.52000427246097,19.40999984741211,22.0,24.63777270153743,-69.56381806826144,-51.908339558445185,169.26418918242882,-115.68144046376291,67.04146987943369,178.89731590441417,-62.7250153515216,72.9800355908253,178.9393612721056,-59.030435495513636,73.01291800781006,178.93938011751982,-59.02127254380584
2016-06-20,208.82000732421875,207.8500061035156,18.3700008392334,22.209999084472656,23.82547069570306,-81.23020058343684,-0.7090240062788777,105.44499848496008,-102.3019736534435,103.80931817734832,115.83771687195863,-98.72846803807553,108.6850547251778,115.88456618599373,-93.21146702637606,108.71190991169576,115.88458535852418,-93.19147289780841
2016-06-21,208.3000030517578,208.44000244140625,18.479999542236328,22.469999313354492,24.121188167492093,29.57174717890325,-96.65823043123416,178.61084381877336,-78.6274682457065,-13.234493510013154,189.89470652236918,19.226088822193677,-5.770386028519534,189.96115669271705,23.04589092170557,-5.715457472519178,189.96120357012668,23.057412540349965
2016-06-22,208.6499938964844,208.1000061035156,21.170000076293945,27.86000061035156,26.81696078121594,269.57726137238467,-42.191909055548145,171.53975666199253,-108.67111523000396,76.45383651825098,200.17520660019716,-52.47261866239052,88.74009453724695,200.87969207961729,-36.1198770443447,89.07560706825092,200.88324177845442,-35.75089953856196
2016-06-23,209.80999755859375,210.80999755859375,17.25,21.1299991607666,23.801687701338935,-301.5273079877005,-113.31838919785514,131.4419894818081,-17.890208773872573,-94.31175449521342,139.6340985536573,97.16903713466908,-90.52622995841847,139.65798968303264,101.57562665872442,-90.51259982130262,139.65799467203357,101.5858876510986
2016-06-24,203.6300048828125,203.2400054931641,25.760000228881836,30.709999084472656,30.361454020767823,655.9766319428888,-58.211234433725664,198.37211374793745,-110.78401943638332,66.73098713730593,235.70769118753455,-33.354109596336485,82.83722061057269,237.10770885067546,-12.11137972428846,83.50097045603366,237.12109475639318,-11.375073023882562
2016-06-27,201.58999633789065,199.6000061035156,23.850000381469727,25.059999465942383,27.277029908959932,-308.4424111807891,110.14803440770214,-2.929958925837204,-99.05710556109099,212.92391268387323,13.189728556702176,-202.0141522459948,219.2384303398496,13.338519073806612,-192.2088217790414,219.30355190071003,13.338679714197069,-192.12515279302764
2016-06-28,201.47999572753903,203.1999969482422,18.75,19.079999923706055,22.248932011864397,-502.80978970955346,-74.01296680135499,-29.394510386191072,99.51832947815706,-172.99620525370526,-25.324940533817973,171.71100335379063,-169.7819568277666,-25.320994724343482,172.566324937472,-169.77821239948616,-25.320994567096644,172.5665263186663
2016-06-29,204.83999633789065,206.66000366210935,16.639999389648438,15.859999656677246,21.048151939082075,-120.07800727823223,-89.81081093209247,-5.928995953602632,88.76562400228758,-180.80616209133896,-4.944461275246502,176.43202124154377,-180.3565449080683,-4.944419241634199,176.96693873664415,-180.3565173151081,-4.944419241619277,176.9669531772963
2016-06-30,207.2100067138672,209.47999572753903,15.630000114440918,14.050000190734863,21.212369626925565,16.421768784348956,-64.09856879165129,-103.47999294892107,160.02373595682104,-226.49750407572358,-103.07610117090839,221.54268184967438,-226.1933447731562,-103.07609761320623,221.64241432511983,-226.19334136651662,-103.07609761320614,221.64241447618238
2016-07-01,209.47999572753903,209.9199981689453,14.770000457763672,11.850000381469728,20.568540335889104,-64.38292910364609,-42.64793672644773,36.56874234592092,-1.7671544674946227,-43.45452290263794,36.681111059668936,38.208174092865725,-43.34890476549431,36.68111109791814,38.2149246694701,-43.348904727301665,36.68111109791814,38.214924669526674
2016-07-05,208.9499969482422,208.41000366210935,15.579999923706056,14.1899995803833,20.410211305666742,-15.832903022236167,-18.649058771887205,87.01026651988569,-75.89141551698575,54.79579524470741,87.43877631266527,-59.72599954679831,55.02859184282769,87.43877977956154,-59.530286352138994,55.02859462735194,87.43877977956166,-59.53028566976697
2016-07-06,207.8300018310547,209.66000366210935,14.960000038146973,13.18000030517578,20.375309710292413,-3.490159537432902,-78.38840089324935,-30.635659873739904,101.25673523383048,-182.2422292712906,-30.444267845128593,177.07490394540153,-182.15996369968704,-30.44426763785888,177.1840304024093,-182.15996355748604,-30.44426763785888,177.18403046747795
2016-07-07,209.8699951171875,209.52999877929688,14.760000228881836,13.109999656677246,20.076004849302088,-29.93048609903255,-29.57022925790833,88.73796857668233,-66.92742623751951,34.77122995786697,88.9369992197029,-39.930916621215154,34.86462165044066,88.93699947510035,-39.82527767076818,34.86462183927139,88.93699947510035,-39.82527760420151
2016-07-08,211.0500030517578,212.6499938964844,13.199999809265137,11.43000030517578,20.496238921128345,42.02340718262576,-59.18016194338194,-46.235992499620494,97.49990321776785,-159.33071046372416,-46.193526163085515,154.01445924071888,-159.30199698552664,-46.1935261608563,154.02821209905628,-159.30199698340834,-46.1935261608563,154.0282120991672
